Date,Average temperature [°C],Snow depth [cm],Cloud cover [1/8],Direct solar radiation mean [W/m2]
2011-01-13,-4.2,44,8.0,2.2
2011-01-14,-6.4,46,8.0,3.0
2011-01-15,-17.9,44,7.0,6.9
2011-01-16,-14.4,43,0.0,1.0
2011-01-17,-1.5,45,8.0,1.3
2011-01-18,0.3,43,8.0,1.3
2011-01-19,-0.4,58,9.0,2.2
2011-01-20,-3.5,59,8.0,2.3
2011-01-21,-7.1,55,7.0,0.9
2011-01-22,-6,59,7.0,2.0
2011-01-23,-6.3,56,8.0,2.1
2011-01-24,-3.6,57,8.0,3.0
2011-01-25,-4.8,58,8.0,6.2
2011-01-26,-15.8,58,0.0,2.9
2011-01-27,-10.9,57,3.0,2.3
2011-01-28,-0.9,57,5.0,39.1
2011-01-29,-2.1,53,0.0,2.1
2011-01-30,-5,52,7.0,15.2
2011-01-31,-5.2,51,7.0,2.8
2011-02-01,-1.3,50,3.0,2.4
2011-02-02,0.6,50,8.0,2.7
2011-02-03,-1,49,8.0,1.1
2011-02-04,-0.6,52,7.0,22.7
2011-02-05,-1.7,56,7.0,0.9
2011-02-06,-2.8,55,7.0,26.2
2011-02-07,-3.9,54,8.0,2.6
2011-02-08,-1.2,58,8.0,2.0
2011-02-09,-8.5,58,0.0,132.4
2011-02-10,-12.8,56,0.0,134.2
2011-02-11,-12.7,55,7.0,48.3
2011-02-12,-12.5,56,9.0,121.3
2011-02-13,-18.7,56,0.0,75.2
2011-02-14,-21.7,55,0.0,98.2
2011-02-15,-23.1,55,0.0,41.1
2011-02-16,-19.8,55,0.0,143.8
2011-02-17,-20.1,54,8.0,149.6
2011-02-18,-24.1,54,5.0,95.6
2011-02-19,-23.1,54,7.0,134.4
2011-02-20,-21.5,54,1.0,170.3
2011-02-21,-18.7,58,5.0,155.4
2011-02-22,-17.6,57,0.0,193.0
2011-02-23,-19.2,57,7.0,143.4
2011-02-24,-19.1,57,0.0,119.1
2011-02-25,-14.1,56,0.0,1.3
2011-02-26,-3.5,56,7.0,1.3
2011-02-27,-3.3,56,8.0,0.9
2011-02-28,-7.6,56,0.0,155.2
2012-01-01,-6.4,2,5.0,1.5
2012-01-02,-1.1,3,8.0,0.9
2012-01-03,1.2,8,8.0,0.4
2012-01-04,1.4,8,8.0,0.3
2012-01-05,0.7,5,8.0,1.0
2012-01-06,-2.9,6,7.0,1.9
2012-01-07,-6.4,12,7.0,1.8
2012-01-08,-13.8,11,8.0,2.4
2012-01-09,-7.4,10,8.0,4.5
2012-01-10,-6.1,10,8.0,3.4
2012-01-11,-1.5,11,7.0,1.7
2012-01-12,-0.9,20,1.0,0.9
2012-01-13,-3,26,8.0,1.1
2012-01-14,-7.3,26,8.0,1.9
2012-01-15,-10.5,26,8.0,3.2
2012-01-16,-13.2,25,7.0,2.4
2012-01-17,-7.8,27,8.0,8.9
2012-01-18,-4.9,28,8.0,3.4
2012-01-19,-2.8,30,7.0,1.4
2012-01-20,-1.7,33,5.0,1.7
2012-01-21,-3.6,36,7.0,1.5
2012-01-22,-3.5,39,8.0,2.0
2012-01-23,-4.8,40,8.0,5.7
2012-01-24,-10.8,41,3.0,24.7
2012-01-25,-9.7,40,7.0,26.3
2012-01-26,-8,39,7.0,3.7
2012-01-27,-8.7,37,7.0,48.8
2012-01-28,-9.4,35,7.0,8.2
2012-01-29,-14.7,35,7.0,2.8
2012-01-30,-13.3,35,7.0,24.0
2012-01-31,-19.5,34,7.0,49.2
2012-02-01,-19.2,34,5.0,88.5
2012-02-02,-21.9,34,0.0,90.5
2012-02-03,-20.7,33,7.0,82.8
2012-02-04,-24.3,33,0.0,22.7
2012-02-05,-19.1,33,1.0,29.4
2012-02-06,-6.8,33,7.0,3.8
2012-02-07,-8.1,34,8.0,74.2
2012-02-08,-16.4,36,0.0,110.6
2012-02-09,-18.4,35,7.0,90.6
2012-02-10,-21,35,0.0,1.6
2012-02-11,-9.4,35,8.0,1.0
2012-02-12,-5.1,36,8.0,1.4
2012-02-13,-9,40,8.0,3.4
2012-02-14,-6.4,40,7.0,1.2
2012-02-15,-3.1,41,7.0,3.1
2012-02-16,-4.2,41,8.0,3.9
2012-02-17,-4.1,42,8.0,3.1
2012-02-18,-5.1,43,7.0,0.8
2012-02-19,-4.4,41,8.0,1.1
2012-02-20,-1.8,45,7.0,32.1
2012-02-21,-0.6,45,1.0,1.3
2012-02-22,-1.7,42,0.0,148.6
2012-02-23,1.2,40,8.0,2.5
2012-02-24,-2.9,38,8.0,70.7
2012-02-25,-3.5,39,7.0,4.7
2012-02-26,-4.9,43,8.0,98.0
2012-02-27,-7.6,41,0.0,161.8
2012-02-28,-4.7,44,0.0,1.4
2012-02-29,-1,48,8.0,212.3
2009-11-01,-1.9,-1,7.0,2.3
2009-11-02,1,-1,8.0,1.4
2009-11-03,0.6,-1,7.0,1.2
2009-11-04,-0.8,-1,0.0,1.9
2009-11-05,-0.4,1,7.0,2.3
2009-11-06,0.2,3,7.0,1.7
2009-11-07,1,17,8.0,1.5
2009-11-08,0,6,8.0,2.3
2009-11-09,-2.4,4,9.0,4.9
2009-11-10,-1.4,4,8.0,2.4
2009-11-11,-0.1,4,7.0,1.8
2009-11-12,-2.1,4,7.0,2.4
2009-11-13,-4.3,4,8.0,3.1
2009-11-14,-5.5,4,8.0,3.1
2009-11-15,2.3,4,8.0,2.1
2009-11-16,2.6,0,7.0,2.1
2009-11-17,2.3,-1,7.0,2.2
2009-11-18,4.3,-1,8.0,2.5
2009-11-19,5.3,-1,8.0,3
2009-11-20,5.6,-1,8.0,2.1
2009-11-21,6.8,-1,7.0,1.9
2009-11-22,2.5,-1,0.0,3
2009-11-23,6.4,-1,8.0,1.3
2009-11-24,5.3,-1,8.0,1.9
2009-11-25,4.8,-1,9.0,1.8
2009-11-26,5.8,-1,7.0,1.3
2009-11-27,5.4,-1,7.0,1.9
2009-11-28,3.9,-1,8.0,1.7
2009-11-29,3.1,-1,7.0,3.1
2009-11-30,4.2,-1,8.0,2.3
2009-12-01,3.8,-1,7.0,1.9
2009-12-02,-2.7,-1,7.0,12
2009-12-03,-3.2,-1,9.0,7.8
2009-12-04,-2.1,-1,8.0,4.1
2009-12-05,-1,-1,8.0,3.2
2009-12-06,0.2,0,8.0,2.7
2009-12-07,0.6,0,7.0,2.2
2009-12-08,0.9,-1,8.0,2
2009-12-09,-0.4,-1,8.0,2.5
2009-12-10,-0.8,-1,7.0,2.5
2009-12-11,-1.5,0,8.0,2.2
2009-12-12,-3.2,1,7.0,2.6
2009-12-13,-4,2,8.0,1.7
2009-12-14,-14.8,3,0.0,3.7
2009-12-15,-17.5,3,0.0,4
2009-12-16,-18.3,3,0.0,2
2009-12-17,-17.5,3,1.0,3.7
2009-12-18,-20.1,3,0.0,2
2009-12-19,-11,3,7.0,3.8
2009-12-20,-7.8,3,7.0,1.9
2009-12-21,-12.3,6,8.0,-
2009-12-22,-10.7,9,9.0,-
2009-12-23,-3.8,13,5.0,1.2
2009-12-24,-6.4,19,8.0,-
2009-12-25,-11.5,19,7.0,-
2009-12-26,-7.5,19,8.0,4.4
2009-12-27,-10.7,20,7.0,-
2009-12-28,-2.5,20,8.0,-
2009-12-29,-0.8,16,7.0,-
2009-12-30,-5.9,21,8.0,-
2009-12-31,-13.6,25,8.0,1.7
2010-11-01,7.7,-1,7.0,0.6
2010-11-02,3.2,-1,7.0,95.6
2010-11-03,7.2,-1,8.0,1.5
2010-11-04,5.9,-1,8.0,2.0
2010-11-05,3.2,-1,5.0,70.4
2010-11-06,1.1,-1,8.0,3.7
2010-11-07,0.7,-1,5.0,4.9
2010-11-08,-1.5,6,9.0,39.1
2010-11-09,-2.5,4,0.0,82.4
2010-11-10,2.4,12,8.0,1.8
2010-11-11,1.1,6,8.0,1.3
2010-11-12,1.1,5,5.0,2.2
2010-11-13,2.3,3,8.0,2.9
2010-11-14,1.6,9,8.0,4.3
2010-11-15,4.2,2,8.0,3.8
2010-11-16,0.5,0,8.0,65.0
2010-11-17,-2.7,0,7.0,58.9
2010-11-18,-1.6,0,8.0,1.3
2010-11-19,-4.8,8,8.0,2.7
2010-11-20,-3.8,6,8.0,4.2
2010-11-21,-4.7,5,8.0,3.5
2010-11-22,-8.5,5,5.0,1.1
2010-11-23,-7,5,7.0,5.2
2010-11-24,-5.6,5,8.0,3.4
2010-11-25,-8.3,5,8.0,2.7
2010-11-26,-11.3,5,7.0,2.4
2010-11-27,-10.7,5,7.0,3.3
2010-11-28,-13.8,6,7.0,2.5
2010-11-29,-16.8,7,8.0,2.5
2010-11-30,-16,7,3.0,4.4
2010-12-01,-7.5,7,5.0,2.2
2010-12-02,-3.9,7,0.0,1.5
2010-12-03,-7.8,7,8.0,0.7
2010-12-04,-8.1,7,8.0,1.1
2010-12-05,-5.3,8,8.0,1.0
2010-12-06,-4.8,12,7.0,0.9
2010-12-07,-7,18,7.0,1.4
2010-12-08,-7.6,18,5.0,4.3
2010-12-09,-5.8,18,8.0,3.4
2010-12-10,-9.3,18,8.0,3.6
2010-12-11,-10.3,19,8.0,2.3
2010-12-12,-17.3,19,0.0,1.5
2010-12-13,-17.4,19,8.0,2.3
2010-12-14,-13.4,19,0.0,2.3
2010-12-15,-16.1,19,5.0,1.9
2010-12-16,-7.3,19,0.0,0.3
2010-12-17,-6.3,20,7.0,1.7
2010-12-18,-14.3,17,7.0,2.0
2010-12-19,-13.1,16,7.0,2.8
2010-12-20,-11.2,18,8.0,3.0
2010-12-21,-10.7,19,8.0,1.9
2010-12-22,-12.9,18,1.0,3.6
2010-12-23,-23.9,17,7.0,3.1
2010-12-24,-23.6,17,1.0,2.6
2010-12-25,-13.6,17,7.0,3.7
2010-12-26,-9.2,17,8.0,2.0
2010-12-27,-9.4,29,7.0,3.1
2010-12-28,-11.3,28,8.0,3.4
2010-12-29,-10.7,28,8.0,2.2
2010-12-30,-11.1,28,7.0,0.9
2010-12-31,-8.3,32,8.0,1.3
2011-11-01,7.2,-1,7.0,1.6
2011-11-02,10.2,-1,8.0,5.8
2011-11-03,9.2,-1,1.0,1.9
2011-11-04,7.2,-1,8.0,1.4
2011-11-05,8,-1,7.0,1.5
2011-11-06,6.4,-1,7.0,1.1
2011-11-07,6.6,-1,8.0,0.9
2011-11-08,6.8,-1,7.0,33.0
2011-11-09,1.1,-1,3.0,73.9
2011-11-10,1.1,-1,9.0,1.9
2011-11-11,5,-1,7.0,3.8
2011-11-12,2.3,-1,8.0,1.7
2011-11-13,4.1,-1,8.0,1.8
2011-11-14,4.6,-1,8.0,46.2
2011-11-15,-0.2,-1,8.0,6.0
2011-11-16,2,-1,0.0,2.0
2011-11-17,4.8,-1,8.0,32.3
2011-11-18,4,-1,8.0,2.2
2011-11-19,1.5,1,8.0,28.6
2011-11-20,-4.6,-1,5.0,43.8
2011-11-21,-0.9,-1,7.0,2.5
2011-11-22,1.2,-1,8.0,2.0
2011-11-23,3.1,-1,8.0,0.8
2011-11-24,5.3,-1,7.0,1.1
2011-11-25,5.6,-1,0.0,1.0
2011-11-26,3.5,-1,3.0,1.4
2011-11-27,3.8,-1,3.0,11.4
2011-11-28,2.1,-1,7.0,4.8
2011-11-29,0.7,-1,7.0,3.2
2011-11-30,5.4,-1,8.0,1.1
2011-12-01,2.9,-1,0.0,0.7
2011-12-02,4.2,-1,8.0,0.9
2011-12-03,1.3,-1,7.0,7.5
2011-12-04,2.5,-1,8.0,0.9
2011-12-05,0.2,0,8.0,1.1
2011-12-06,-0.4,2,9.0,1.4
2011-12-07,-2.1,2,0.0,2.4
2011-12-08,0.7,9,9.0,1.8
2011-12-09,0,7,0.0,1.1
2011-12-10,1.3,9,9.0,0.5
2011-12-11,0.4,11,7.0,1.8
2011-12-12,-0.4,11,5.0,3.4
2011-12-13,1.8,9,7.0,1.5
2011-12-14,2.8,6,7.0,1.1
2011-12-15,2.7,4,5.0,1.0
2011-12-16,2.7,3,7.0,1.6
2011-12-17,0.8,2,7.0,1.7
2011-12-18,2.5,5,8.0,0.9
2011-12-19,1.6,2,8.0,1.4
2011-12-20,0.9,2,8.0,3.2
2011-12-21,-0.1,2,7.0,2.8
2011-12-22,-0.6,2,7.0,1.5
2011-12-23,0.7,2,7.0,1.1
2011-12-24,2.3,0,8.0,0.7
2011-12-25,0.8,0,0.0,1.3
2011-12-26,4.5,-1,7.0,1.3
2011-12-27,4.5,-1,7.0,2.4
2011-12-28,0.2,-1,1.0,1.8
2011-12-29,3.2,-1,8.0,2.5
2011-12-30,1.1,-1,8.0,0.7
2011-12-31,-2.8,1,7.0,1.3
2010-03-01,0.2,40,8.0,2.6
2010-03-02,-0.8,46,7.0,1.2
2010-03-03,-4.3,46,8.0,13.4
2010-03-04,-4,46,7.0,187.3
2010-03-05,-7.9,46,7.0,6.7
2010-03-06,-7.7,45,0.0,264.4
2010-03-07,-8.8,45,0.0,3.0
2010-03-08,-3.1,44,8.0,80.7
2010-03-09,-3.8,44,0.0,254.4
2010-03-10,2,44,8.0,272.0
2010-03-11,1.8,40,7.0,93.2
2010-03-12,-2,38,7.0,223.9
2010-03-13,-4.8,38,3.0,42.0
2010-03-14,-6.3,38,7.0,109.8
2010-03-15,-9.6,38,5.0,259.4
2010-03-16,-10.7,38,1.0,329.4
2010-03-17,-10,40,0.0,292.2
2010-03-18,-4.9,40,0.0,258.2
2010-03-19,0.6,47,8.0,252.1
2010-03-20,2,40,8.0,2.5
2010-03-21,-1,37,8.0,335.7
2010-03-22,-3.8,41,0.0,251.0
2010-03-23,-2.9,40,7.0,187.3
2010-03-24,-5,39,0.0,309.0
2010-03-25,-1.2,38,8.0,337.5
2010-03-26,2.2,38,8.0,2.1
2010-03-27,2.2,35,7.0,64.1
2010-03-28,2.6,30,7.0,0.7
2010-03-29,0.9,29,7.0,1.2
2010-03-30,1.9,29,8.0,2.9
2010-03-31,2.6,27,7.0,14.5
2010-04-01,6,24,7.0,4.5
2010-04-02,6.2,17,7.0,15.9
2010-04-03,3.4,13,8.0,109.2
2010-04-04,3.6,10,8.0,2.0
2010-04-05,3,7,8.0,2.1
2010-04-06,2.6,2,7.0,3.6
2010-04-07,1.8,2,7.0,1.5
2010-04-08,5.8,1,8.0,9.8
2010-04-09,5,0,8.0,1.3
2010-04-10,5.7,0,8.0,1.8
2010-04-11,6,-1,0.0,106.2
2010-04-12,6.7,-1,0.0,158.5
2010-04-13,5.8,-1,0.0,125.0
2010-04-14,4.6,-1,3.0,274.2
2010-04-15,4.3,-1,0.0,160.3
2010-04-16,4.6,-1,8.0,14.2
2010-04-17,2.7,-1,0.0,325.7
2010-04-18,3,-1,7.0,43.8
2010-04-19,3.3,-1,0.0,454.0
2010-04-20,3.1,-1,0.0,66.2
2010-04-21,4.3,-1,1.0,236.2
2010-04-22,4.3,-1,7.0,251.1
2010-04-23,2.7,-1,8.0,1.4
2010-04-24,2.1,-1,7.0,30.5
2010-04-25,5.5,-1,0.0,276.6
2010-04-26,7.3,-1,7.0,139.8
2010-04-27,9.7,-1,0.0,204.5
2010-04-28,4.5,-1,5.0,412.7
2010-04-29,4.4,-1,8.0,389.6
2010-04-30,9.5,-1,8.0,208.4
2011-03-01,-4.8,55,8.0,93.1
2011-03-02,-1,55,8.0,30.1
2011-03-03,0,54,7.0,112.8
2011-03-04,0.5,54,0.0,226.0
2011-03-05,-0.4,53,1.0,9.1
2011-03-06,-3.1,53,7.0,171.5
2011-03-07,-5.3,53,0.0,76.6
2011-03-08,-1.4,52,5.0,56.2
2011-03-09,0.3,52,0.0,68.1
2011-03-10,1.2,53,7.0,57.1
2011-03-11,0.1,53,8.0,1.2
2011-03-12,-1.7,52,0.0,2.8
2011-03-13,-1.6,51,0.0,324.0
2011-03-14,0.3,51,8.0,54.8
2011-03-15,-3.9,51,0.0,226.3
2011-03-16,-5.8,51,0.0,283.3
2011-03-17,-4.3,51,0.0,317.4
2011-03-18,-0.2,51,7.0,95.7
2011-03-19,-1.8,56,8.0,3.8
2011-03-20,-2.8,61,0.0,76.8
2011-03-21,-1.7,59,7.0,2.9
2011-03-22,4.6,55,7.0,162.5
2011-03-23,1.7,52,5.0,137.1
2011-03-24,-2.2,55,0.0,245.8
2011-03-25,-6.3,54,0.0,225.9
2011-03-26,-5.8,53,0.0,113.5
2011-03-27,-2.1,53,7.0,140.1
2011-03-28,-1.6,53,7.0,318.2
2011-03-29,-2.9,52,0.0,260.7
2011-03-30,-2.9,52,7.0,328.1
2011-03-31,-3.9,51,5.0,237.8
2011-04-01,-1.9,51,1.0,1.6
2011-04-02,1.9,50,7.0,0.7
2011-04-03,3.5,46,8.0,288.7
2011-04-04,3.7,40,8.0,124.5
2011-04-05,4.6,37,8.0,182.0
2011-04-06,3.2,29,8.0,46.7
2011-04-07,1.8,27,7.0,2.4
2011-04-08,2.3,24,8.0,31.5
2011-04-09,3.8,22,5.0,192.5
2011-04-10,4.3,17,7.0,142.2
2011-04-11,2.4,13,7.0,22.4
2011-04-12,4.4,11,9.0,2.0
2011-04-13,3.9,8,8.0,87.5
2011-04-14,3.2,4,8.0,107.5
2011-04-15,5.8,2,0.0,100.3
2011-04-16,8.8,1,7.0,202.8
2011-04-17,10,0,7.0,164.9
2011-04-18,7.4,-1,1.0,187.6
2011-04-19,4.1,-1,0.0,325.7
2011-04-20,3.1,-1,0.0,2.2
2011-04-21,8.3,-1,8.0,314.3
2011-04-22,7.5,-1,0.0,267.5
2011-04-23,9,-1,0.0,359.8
2011-04-24,11.3,-1,0.0,447.9
2011-04-25,12.8,-1,0.0,272.4
2011-04-26,12.7,-1,0.0,241.7
2011-04-27,10.9,-1,7.0,376.5
2011-04-28,8.2,-1,0.0,170.9
2011-04-29,8.6,-1,0.0,224.3
2011-04-30,7.7,-1,0.0,75.8
2012-03-01,1.1,47,9.0,1.8
2012-03-02,1.7,42,7.0,123.8
2012-03-03,-0.8,40,0.0,108.1
2012-03-04,-5.1,40,0.0,112.7
2012-03-05,-7,40,7.0,244.5
2012-03-06,-8.4,40,0.0,222.3
2012-03-07,-10.7,40,0.0,248.0
2012-03-08,-7.6,40,0.0,1.4
2012-03-09,-3.7,40,7.0,0.7
2012-03-10,1.3,39,8.0,188.6
2012-03-11,1.3,37,7.0,1.5
2012-03-12,3.9,37,8.0,196.1
2012-03-13,1.4,35,1.0,27.3
2012-03-14,-0.7,34,1.0,238.3
2012-03-15,-1.5,34,0.0,27.1
2012-03-16,0.9,33,7.0,124.3
2012-03-17,1.3,32,0.0,10.0
2012-03-18,1.4,30,0.0,282.8
2012-03-19,0.7,29,8.0,26.3
2012-03-20,1.2,29,7.0,187.5
2012-03-21,2.6,28,7.0,315.8
2012-03-22,4.8,26,7.0,2.0
2012-03-23,4,25,5.0,1.4
2012-03-24,1.4,22,8.0,15.2
2012-03-25,0.1,20,8.0,126.9
2012-03-26,1.3,19,7.0,2.1
2012-03-27,3.7,15,3.0,35.2
2012-03-28,3.8,11,8.0,6.7
2012-03-29,2.4,9,8.0,288.4
2012-03-30,2,8,0.0,362.5
2012-03-31,-2.3,9,7.0,172.0
2012-04-01,-3.1,7,1.0,217.1
2012-04-02,-1.3,9,8.0,249.9
2012-04-03,-3.8,10,9.0,91.7
2012-04-04,-2.9,8,0.0,248.6
2012-04-05,2.2,7,7.0,196.1
2012-04-06,0.4,5,7.0,433.1
2012-04-07,-2.2,5,7.0,168.7
2012-04-08,-2.9,5,0.0,309.8
2012-04-09,-1.6,5,1.0,376.0
2012-04-10,3.1,4,7.0,65.4
2012-04-11,4.8,4,7.0,0.6
2012-04-12,5.8,3,8.0,1.0
2012-04-13,4.6,0,8.0,425.9
2012-04-14,2.8,0,8.0,279.2
2012-04-15,3.8,0,7.0,2.1
2012-04-16,2.2,0,0.0,152.2
2012-04-17,2,0,7.0,117.3
2012-04-18,1.4,2,7.0,1.2
2012-04-19,2.3,0,7.0,137.5
2012-04-20,3.3,0,7.0,234.8
2012-04-21,4.5,-1,7.0,1.0
2012-04-22,7.1,-1,7.0,1.6
2012-04-23,9.2,-1,1.0,2.5
2012-04-24,6.3,-1,7.0,0.7
2012-04-25,6.8,-1,3.0,8.5
2012-04-26,7.5,-1,7.0,153.9
2012-04-27,10.9,-1,8.0,1.0
2012-04-28,10.4,-1,5.0,11.2
2012-04-29,9.5,-1,7.0,80.7
2012-04-30,9.2,-1,0.0,125.7
2009-05-01,9.4,-1,0.0,417.7
2009-05-02,11.8,-1,0.0,238.6
2009-05-03,12.3,-1,0.0,147.7
2009-05-04,10.1,-1,7.0,336.6
2009-05-05,8.7,-1,7.0,316.3
2009-05-06,8.3,-1,7.0,2.0
2009-05-07,9.5,-1,7.0,64.1
2009-05-08,11.7,-1,7.0,108.4
2009-05-09,8.1,-1,7.0,36.5
2009-05-10,10.3,-1,0.0,184.3
2009-05-11,7.7,-1,3.0,308.9
2009-05-12,8.5,-1,1.0,193.1
2009-05-13,9.9,-1,0.0,141.4
2009-05-14,8.4,-1,7.0,404.2
2009-05-15,9.3,-1,0.0,122.3
2009-05-16,9.2,-1,0.0,239.7
2009-05-17,11.1,-1,0.0,539.4
2009-05-18,12,-1,5.0,331.6
2009-05-19,12.2,-1,7.0,23.0
2009-05-20,12.2,-1,8.0,120.9
2009-05-21,10.7,-1,5.0,109.8
2009-05-22,10.8,-1,7.0,149.6
2009-05-23,12.6,-1,7.0,141.6
2009-05-24,13.5,-1,1.0,83.1
2009-05-25,13.8,-1,0.0,48.5
2009-05-26,16.1,-1,1.0,399.9
2009-05-27,13.9,-1,7.0,22.5
2009-05-28,11,-1,1.0,89.3
2009-05-29,13.8,-1,3.0,290.6
2009-05-30,16.4,-1,0.0,248.9
2009-05-31,20.8,-1,0.0,293.9
2009-06-01,19.4,-1,0.0,201.5
2009-06-02,13.9,-1,1.0,196.9
2009-06-03,10.2,-1,1.0,163.0
2009-06-04,6.2,-1,8.0,315.2
2009-06-05,5.7,-1,7.0,3.1
2009-06-06,6.5,-1,8.0,26.7
2009-06-07,8.3,-1,0.0,36.7
2009-06-08,10.3,-1,0.0,105.5
2009-06-09,10.9,-1,7.0,230.1
2009-06-10,13.7,0,0.0,328.8
2009-06-11,15.4,-1,7.0,82.5
2009-06-12,15.4,-1,0.0,20.6
2009-06-13,17.3,-1,1.0,119.0
2009-06-14,15.4,-1,7.0,0.9
2009-06-15,10.2,-1,5.0,142.6
2009-06-16,9.3,-1,8.0,21.1
2009-06-17,11.3,-1,8.0,17.3
2009-06-18,12.2,-1,0.0,53.7
2009-06-19,11.2,-1,7.0,51.4
2009-06-20,9.9,-1,7.0,22.3
2009-06-21,12.4,-1,7.0,72.2
2009-06-22,15.2,-1,0.0,224.5
2009-06-23,17.4,-1,3.0,234.7
2009-06-24,18.7,-1,0.0,299.8
2009-06-25,19.2,-1,0.0,276.0
2009-06-26,20.1,-1,0.0,566.1
2009-06-27,16.9,-1,0.0,165.1
2009-06-28,21.2,-1,7.0,84.7
2009-06-29,20.3,-1,0.0,465.3
2009-06-30,18.2,-1,0.0,275.7
2010-05-01,9.7,-1,7.0,1
2010-05-02,5.7,-1,7.0,1.3
2010-05-03,5.9,-1,0.0,114.4
2010-05-04,4.6,-1,7.0,411.1
2010-05-05,5.6,-1,8.0,122.3
2010-05-06,6,-1,7.0,14.4
2010-05-07,5.3,-1,0.0,330.1
2010-05-08,4.2,-1,7.0,465
2010-05-09,6.1,-1,8.0,8.4
2010-05-10,5.9,-1,8.0,122.8
2010-05-11,8.5,-1,7.0,63.4
2010-05-12,13.5,-1,7.0,1.9
2010-05-13,15.4,-1,0.0,328.8
2010-05-14,20.7,-1,7.0,172.2
2010-05-15,20,-1,1.0,393.3
2010-05-16,19.5,-1,0.0,331.7
2010-05-17,18.5,-1,1.0,442.2
2010-05-18,17.7,-1,1.0,476.4
2010-05-19,19.2,-1,8.0,397.1
2010-05-20,19.3,-1,7.0,297.6
2010-05-21,20,-1,0.0,107.9
2010-05-22,17.2,-1,0.0,87.7
2010-05-23,12.3,-1,0.0,2.6
2010-05-24,10.3,-1,7.0,1.7
2010-05-25,10.1,-1,7.0,0.7
2010-05-26,10.3,-1,0.0,293.5
2010-05-27,10.1,-1,7.0,552.6
2010-05-28,10.3,-1,8.0,428.9
2010-05-29,8.7,-1,7.0,-
2010-05-30,10.4,-1,7.0,-
2010-05-31,13,-1,0.0,93.3
2010-06-01,15.1,-1,0.0,357
2010-06-02,17.7,-1,0.0,450.6
2010-06-03,16.4,-1,1.0,34.4
2010-06-04,12.2,-1,0.0,2.2
2010-06-05,10.3,-1,7.0,103.8
2010-06-06,11.9,-1,0.0,4.8
2010-06-07,13.3,-1,7.0,102.8
2010-06-08,13.4,-1,1.0,159
2010-06-09,14.6,-1,5.0,135.9
2010-06-10,15.8,-1,7.0,155.4
2010-06-11,13.8,-1,0.0,117.4
2010-06-12,12.9,-1,8.0,490.6
2010-06-13,12.4,-1,7.0,617.7
2010-06-14,13.6,-1,7.0,158
2010-06-15,11.8,-1,8.0,133.2
2010-06-16,12.5,-1,8.0,226.1
2010-06-17,13.5,-1,0.0,163.8
2010-06-18,14,-1,7.0,103.8
2010-06-19,16.8,-1,7.0,39.6
2010-06-20,15,-1,8.0,44.9
2010-06-21,13.7,-1,0.0,51.5
2010-06-22,14.7,-1,1.0,388
2010-06-23,16.2,-1,5.0,100
2010-06-24,17.7,-1,0.0,117
2010-06-25,15.2,-1,7.0,466.5
2010-06-26,16.1,-1,7.0,27.3
2010-06-27,13.8,-1,0.0,75.5
2010-06-28,17.3,-1,0.0,55
2010-06-29,18.5,-1,0.0,398.5
2010-06-30,20,-1,7.0,35.7
2011-05-01,3.8,-1,3.0,137.5
2011-05-02,3.9,-1,5.0,35.3
2011-05-03,4.6,-1,8.0,1.9
2011-05-04,5.9,-1,7.0,34.9
2011-05-05,8.3,-1,7.0,283.7
2011-05-06,8.3,-1,0.0,37.3
2011-05-07,8.8,-1,0.0,67.7
2011-05-08,12,-1,0.0,443.2
2011-05-09,14.9,-1,1.0,111.6
2011-05-10,14.8,-1,7.0,421.6
2011-05-11,16.8,-1,0.0,72.8
2011-05-12,16.1,-1,7.0,485.8
2011-05-13,11.9,-1,7.0,554.9
2011-05-14,10.7,-1,7.0,560.5
2011-05-15,11,-1,7.0,453.3
2011-05-16,9.5,-1,8.0,27.5
2011-05-17,10.1,-1,7.0,1.3
2011-05-18,10.6,-1,7.0,1.1
2011-05-19,9.6,-1,7.0,25.5
2011-05-20,13,-1,1.0,81.0
2011-05-21,12.2,-1,0.0,187.2
2011-05-22,14.3,-1,5.0,291.3
2011-05-23,11.5,-1,0.0,339.5
2011-05-24,13.2,-1,0.0,145.6
2011-05-25,10.6,-1,7.0,65.5
2011-05-26,10.3,-1,0.0,136.1
2011-05-27,9,-1,0.0,260.9
2011-05-28,11.5,-1,7.0,0.5
2011-05-29,9.3,-1,7.0,18.3
2011-05-30,11.3,-1,7.0,126.7
2011-05-31,17.4,-1,0.0,334.1
2011-06-01,21.7,-1,0.0,92.5
2011-06-02,15.5,-1,7.0,66.0
2011-06-03,15.5,-1,0.0,59.8
2011-06-04,18.4,-1,0.0,226.7
2011-06-05,14.4,-1,7.0,352.4
2011-06-06,17.4,-1,0.0,466.7
2011-06-07,22.3,-1,0.0,357.8
2011-06-08,22,-1,0.0,387.9
2011-06-09,21,-1,0.0,314.5
2011-06-10,23.9,-1,0.0,407.5
2011-06-11,24.2,-1,3.0,71.9
2011-06-12,22.5,-1,0.0,254.9
2011-06-13,11.8,-1,0.0,220.1
2011-06-14,11.1,-1,8.0,561.2
2011-06-15,12,-1,8.0,307.4
2011-06-16,14.9,-1,8.0,130.1
2011-06-17,16.1,-1,0.0,5.4
2011-06-18,13.9,-1,7.0,168.7
2011-06-19,14,-1,7.0,38.6
2011-06-20,14.4,-1,8.0,6.9
